"Year","State","County","Acres_Planted","Acres_Harvested","Yield","Latest","Oldest","Longitude","Latitude","Jan_Tmax","Feb_Tmax","Mar_Tmax","Apr_Tmax","May_Tmax","Jun_Tmax","Jul_Tmax","Aug_Tmax","Sep_Tmax","Oct_Tmax","Nov_Tmax","Dec_Tmax","Jan_Tmin","Feb_Tmin","Mar_Tmin","Apr_Tmin","May_Tmin","Jun_Tmin","Jul_Tmin","Aug_Tmin","Sep_Tmin","Oct_Tmin","Nov_Tmin","Dec_Tmin","Jan_Precip","Feb_Precip","Mar_Precip","Apr_Precip","May_Precip","Jun_Precip","Jul_Precip","Aug_Precip","Sep_Precip","Oct_Precip","Nov_Precip","Dec_Precip","SpaceVar"
1977,"MN","STEVENS",16200,16100,1900,2015,1977,-96.0003,45.5861,-14.1778535842896,-1.3885281085968,5.11579608917236,17.5898876190186,25.8593788146973,25.7510719299316,29.3025207519531,24.226957321167,20.5471000671387,14.2512168884277,1.74338006973267,-8.48577785491943,-25.0359191894531,-12.6544256210327,-4.35336017608643,3.23988556861877,11.7390308380127,13.0044231414795,15.6711254119873,11.2822237014771,9.43599033355713,1.31817543506622,-7.44689893722534,-15.8858680725098,20.7361812591553,34.048412322998,92.6527786254883,57.1615180969238,111.667755126953,67.4797210693359,74.7274398803711,76.8227844238281,87.2012329101562,76.8335647583008,74.4756851196289,35.3412475585938,1
1977,"MN","WILKIN",83500,81700,1450,2006,1977,-96.4683,46.3571,-15.0777616500854,-2.70877242088318,5.55300760269165,17.3476371765137,25.9473438262939,25.9978752136231,29.4022083282471,23.8891487121582,19.6980972290039,14.1916360855103,0.717939257621765,-9.10793972015381,-26.0691337585449,-13.2011852264404,-5.03988599777222,3.1967294216156,12.2635526657104,12.8252286911011,15.6891975402832,11.0579414367676,9.56475734710693,1.76159131526947,-8.45997047424316,-17.4576244354248,11.0310258865356,21.5686931610107,42.4116859436035,59.6600914001465,74.7666931152344,107.232856750488,100.076675415039,103.632720947266,132.181594848633,66.2413711547852,77.2486038208008,23.8142547607422,1
1977,"MN","YELLOW MEDICINE",6600,6500,1820,2006,1977,-95.8683,44.7162,-12.3041801452637,0.172813549637794,6.32936906814575,18.6452121734619,26.396520614624,27.1678447723389,30.2682666778564,24.9011726379394,22.0573463439941,15.0104379653931,3.70372080802917,-6.58414030075073,-23.0118560791016,-10.949275970459,-3.22406697273254,3.85955190658569,12.0003566741943,13.8122463226318,16.5591087341309,12.1484489440918,9.85597705841064,1.44958662986755,-6.01436853408813,-15.3093919754028,19.4769515991211,41.406192779541,135.994842529297,47.1471328735352,91.877197265625,98.1365737915039,77.7762145996094,109.317962646484,94.1978149414062,81.4434661865234,73.6160049438477,48.6283798217773,1
1977,"MN","TODD",800,800,1400,2010,1977,-94.8976,46.0706,-15.3324575424194,-2.56411409378052,5.33371925354004,16.174201965332,24.4484424591064,24.6073894500732,27.9990863800049,22.3050670623779,18.6011028289795,13.2149572372437,1.36048495769501,-9.83106899261475,-25.6318798065186,-13.5633869171143,-4.38551998138428,3.01157784461975,11.2784795761108,12.5344667434692,15.6295795440674,11.2618560791016,9.41206169128418,1.84297239780426,-7.00685834884644,-17.3840847015381,15.5836029052734,23.2504272460938,88.8141250610352,68.6723937988281,94.4505310058594,68.2200012207031,97.7557754516602,107.782218933105,85.3834686279297,80.7968292236328,86.5980911254883,28.3954563140869,1
1977,"MN","WADENA",600,500,1300,2010,1977,-94.9693,46.5858,-15.1926965713501,-2.84859871864319,5.36378908157349,15.3020305633545,24.8722419738769,24.03786277771,27.1826972961426,21.932596206665,18.1465702056885,12.7261171340942,0.796735942363739,-9.37378692626953,-25.7096614837646,-14.1162042617798,-5.26708936691284,2.04536175727844,10.8629131317139,11.7796897888184,14.8867082595825,9.77223491668701,8.46624946594238,0.921374678611755,-8.13649845123291,-17.9213428497314,20.3071327209473,30.3708057403564,60.3693656921387,62.8533630371094,78.3023681640625,99.404426574707,98.321044921875,87.8048858642578,126.356170654297,65.9574890136719,80.1015167236328,23.3249702453613,1
1978,"MN","BECKER",11000,10800,1550,2005,1977,-95.6738,46.9346,-14.2771415710449,-9.47351551055908,0.605776309967041,9.94884300231934,20.9082756042481,23.7193126678467,25.3792133331299,25.7797298431396,21.06569480896,12.6780691146851,-0.0692355781793594,-9.53293609619141,-23.8939743041992,-22.2728614807129,-11.005500793457,-0.800494253635406,7.7628984451294,9.96680450439453,13.4775371551514,12.2293643951416,9.19421577453613,0.515662550926208,-11.3386421203613,-20.6137866973877,5.61125421524048,8.1783561706543,9.49521541595459,58.8849716186523,63.1811866760254,86.6032409667969,107.014717102051,67.3683166503906,79.9585037231445,12.9756574630737,27.8010215759277,13.6811952590942,2
1978,"MN","CLAY",65000,64800,1560,2007,1977,-96.4906,46.8924,-14.7182130813599,-10.5015344619751,0.00985007360577583,11.1765394210815,22.4030704498291,25.3405933380127,27.2358016967773,27.9845561981201,24.2912216186523,14.7713298797607,0.698727667331696,-8.97574424743652,-23.9597148895264,-21.1752319335938,-10.1287965774536,0.187909260392189,8.20501327514648,11.0001850128174,14.5086650848389,13.2582883834839,10.3206777572632,0.498682737350464,-11.4675140380859,-19.8934154510498,5.66662931442261,5.48881578445435,8.11871910095215,28.8201522827148,53.4644317626953,91.3453674316406,84.0170822143555,103.759422302246,34.5061111450195,4.39919805526733,21.9939289093018,10.2115812301636,2
1978,"MN","KITTSON",9500,9400,1560,2017,1977,-96.7826,48.7766,-16.0152816772461,-10.8393726348877,-1.31483125686646,9.47978496551514,22.2292652130127,24.0199451446533,26.1740531921387,25.797721862793,21.8561573028564,12.8306455612183,-1.66877925395966,-11.7040662765503,-25.0096683502197,-21.7758159637451,-11.361213684082,-0.406448006629944,7.1820878982544,10.0166339874268,13.0123329162598,10.8247547149658,9.20280075073242,-0.0388904735445976,-12.816385269165,-22.6256713867188,12.2474899291992,8.18047618865967,3.10747051239014,29.0304336547852,47.454231262207,32.6660232543945,96.1957244873047,50.5806617736816,102.085563659668,5.63324308395386,21.6877746582031,29.3612194061279,2
1978,"MN","MARSHALL",45700,45500,1520,2014,1977,-96.3685,48.3581,-16.0790729522705,-11.0238389968872,-1.46232199668884,9.35141754150391,21.8865985870361,24.1408977508545,25.6177444458008,25.7702159881592,21.8363628387451,13.3066158294678,-1.40969049930573,-11.2814035415649,-24.9946002960205,-22.6549263000488,-12.7410392761231,-0.358168214559555,7.92731857299805,9.96317481994629,13.0785255432129,11.5159091949463,9.21655559539795,0.529416680335999,-12.6796627044678,-22.2905235290527,5.79441261291504,5.32840585708618,2.95787262916565,19.5836162567139,67.7190704345703,70.826171875,132.884735107422,61.6837615966797,47.8323745727539,4.73904323577881,20.8838977813721,22.4233016967773,2
1978,"MN","NORMAN",75000,74700,1700,2016,1977,-96.4551,47.3265,-15.5465650558472,-10.5283679962158,-0.363650858402252,11.0651607513428,22.7528572082519,25.4851837158203,27.4286518096924,28.1552009582519,24.0363903045654,14.5622844696045,-0.418295174837112,-10.2742738723755,-24.6887741088867,-21.6559219360352,-10.805157661438,-0.541760087013245,7.89296722412109,10.7298049926758,14.1330671310425,13.3385362625122,9.95008277893066,0.910938441753387,-11.9799528121948,-20.7536087036133,3.99209308624268,7.59823131561279,7.08624362945557,20.5284042358398,50.7814788818359,71.7009429931641,74.8065567016602,118.985404968262,37.1093101501465,4.97750091552734,21.4300651550293,13.5460414886475,2
1978,"MN","PENNINGTON",24500,23800,1500,2009,1977,-96.0367,48.0662,-15.5982618331909,-10.6467294692993,-1.23047947883606,9.52446746826172,21.7982864379883,24.335994720459,25.8781967163086,26.0493011474609,21.9794826507568,13.4579744338989,-1.24353659152985,-10.8923301696777,-24.9572448730469,-22.6378631591797,-13.0193910598755,-0.766388177871704,8.03770923614502,9.92824840545654,13.0604448318481,11.6003313064575,9.3702507019043,0.884920239448547,-12.2625131607056,-22.0491027832031,4.93537521362305,5.6836404800415,2.46129441261292,15.4831066131592,49.0339050292969,63.8897514343262,126.694854736328,82.8213424682617,51.6880950927734,8.27587223052979,19.8004341125488,19.0237083435059,2
1978,"MN","POLK",60000,59800,1650,2010,1977,-96.4018,47.7738,-15.7241744995117,-11.0593690872192,-1.14824593067169,10.2487058639526,22.1873779296875,24.865837097168,26.6340866088867,27.0746231079102,22.9819488525391,13.9346466064453,-1.2627272605896,-10.6206731796265,-24.2611923217773,-22.0946483612061,-11.7271566390991,-0.273544073104858,8.00950622558594,10.6667881011963,13.8980331420898,12.5794429779053,10.1217041015625,1.54641211032867,-12.3397932052612,-21.6448955535889,5.06257343292236,3.95571422576904,2.67901873588562,17.108865737915,35.3364067077637,58.1423225402832,112.054328918457,93.3680572509766,49.4643287658691,4.94017553329468,16.9269180297852,21.0162792205811,2
1978,"MN","RED LAKE",12500,12400,1700,2009,1977,-96.0953,47.8717,-15.5246496200562,-10.8119630813599,-1.20089542865753,9.83758640289307,21.7925605773926,24.4152069091797,26.2018909454346,26.4461536407471,22.2723789215088,13.5297451019287,-1.27494418621063,-10.8530693054199,-24.5929183959961,-22.2456607818604,-12.3446416854858,-0.744226455688477,7.83588218688965,10.1527423858643,13.3591194152832,11.8852787017822,9.6071310043335,1.2787572145462,-12.1760187149048,-21.9934062957764,5.38972902297974,4.88758325576782,2.50076651573181,15.9862051010132,42.1582183837891,63.2447891235352,122.002616882324,88.143196105957,53.4513168334961,7.70643901824951,20.4994506835938,20.3534355163574,2
1978,"MN","ROSEAU",25000,24400,1730,2016,1977,-95.8107,48.7751,-15.2961597442627,-9.75373554229736,-0.638668179512024,9.07636833190918,21.0069065093994,23.5447731018066,25.4080371856689,24.6184902191162,20.6420593261719,12.6328821182251,-1.92363703250885,-11.4484872817993,-24.9164085388184,-23.4222755432129,-14.6414585113525,-2.07567358016968,6.49779033660889,8.88378810882568,12.6304712295532,11.7728128433228,8.56110191345215,1.36770582199097,-12.1513080596924,-23.7725467681885,10.2392673492432,13.8143510818481,8.93144416809082,14.5444869995117,52.5557632446289,46.5203552246094,155.668991088867,80.8005065917969,87.5757675170898,6.83620405197144,26.9972057342529,24.5074634552002,2
1978,"MN","OTTER TAIL",10000,9900,1600,2016,1977,-95.7079,46.4088,-13.2260179519653,-8.68739223480225,0.535609364509583,10.3329019546509,21.0760326385498,23.8985557556152,25.9990348815918,26.9672336578369,23.1268978118896,13.7792749404907,1.70088195800781,-8.42248344421387,-23.8196468353271,-21.5546188354492,-10.277774810791,-0.178279399871826,8.06503868103027,10.6598796844482,14.3191804885864,13.2024049758911,10.419041633606,0.986391007900238,-9.92292594909668,-19.3755397796631,2.77072215080261,6.2086591720581,11.8898334503174,43.4192352294922,55.7647438049316,101.423439025879,63.9990272521973,72.0004959106445,89.8188629150391,4.92263698577881,22.4118938446045,10.9136791229248,2
1978,"MN","STEVENS",20000,19600,1680,2015,1977,-96.0003,45.5861,-12.7775468826294,-8.8357982635498,1.32469844818115,10.3973770141602,21.5779418945312,24.9774188995361,27.0464553833008,27.8050937652588,24.8364067077637,15.4584884643555,3.04483318328857,-6.7073016166687,-22.6444721221924,-19.1995735168457,-8.24889850616455,0.672491073608398,8.09639549255371,11.552095413208,14.7579612731934,13.6134796142578,10.4189596176147,1.09651780128479,-9.04033851623535,-17.1824035644531,8.19145202636719,9.01769828796387,18.1668128967285,70.6374435424805,64.0124435424805,146.540481567383,63.9625663757324,73.2525482177734,60.5101585388184,1.75559747219086,27.5923900604248,11.007830619812,2
1978,"MN","WILKIN",82000,79900,1400,2006,1977,-96.4683,46.3571,-13.8335676193237,-9.74709892272949,0.244361773133278,10.9503583908081,21.9098205566406,25.5863246917725,27.5731735229492,28.5998668670654,24.5009288787842,15.3225584030151,1.65263187885284,-7.54239749908447,-23.5712966918945,-20.3102188110352,-8.663010597229,0.562069237232208,8.53390502929688,11.5768756866455,14.9478435516357,13.738151550293,11.1571063995361,1.39901065826416,-9.91691112518311,-18.2772178649902,1.94869661331177,3.29533839225769,7.86919546127319,38.8095703125,58.7103004455566,134.26774597168,55.1605339050293,88.2344741821289,52.7589836120605,3.64797592163086,23.2381439208984,7.06947088241577,2
1978,"MN","YELLOW MEDICINE",4900,4700,1750,2006,1977,-95.8683,44.7162,-11.4888706207275,-7.50391674041748,3.07957720756531,11.3221063613892,21.9233798980713,26.1857471466064,27.7046413421631,28.8304290771484,25.5345020294189,16.5837440490723,4.02628183364868,-5.29032564163208,-22.4481201171875,-18.3977146148682,-7.6087441444397,0.999357938766479,8.8374080657959,12.8850946426392,15.8064947128296,15.092173576355,12.1515197753906,2.46895384788513,-6.98389959335327,-15.6824731826782,5.29319620132446,11.0880470275879,24.9427070617676,94.3954849243164,99.6397323608398,63.7947082519531,75.4224090576172,68.6137847900391,98.502685546875,3.5464940071106,20.0505657196045,14.905837059021,2
1978,"MN","TODD",1000,1000,1400,2010,1977,-94.8976,46.0706,-12.3135795593262,-7.96450328826904,1.73619139194489,10.5747880935669,20.8935413360596,23.9386825561523,25.6220283508301,26.5973701477051,22.8477592468262,13.8973007202148,1.66293120384216,-8.1912202835083,-23.0693168640137,-21.0064334869385,-10.0263032913208,-0.742836654186249,7.84459733963013,11.4914264678955,15.2315826416016,13.6289014816284,10.69606590271,1.68899250030518,-8.65213394165039,-18.2774925231934,3.25493597984314,4.27329587936401,17.6346893310547,64.0277633666992,77.3479232788086,87.1951217651367,119.054443359375,77.2683181762695,116.255645751953,4.80355787277222,21.6555709838867,19.1278457641602,2
1978,"MN","WADENA",300,300,1500,2010,1977,-94.9693,46.5858,-12.4088048934937,-7.69739437103271,1.7235597372055,10.0903768539429,20.5573539733887,23.3816699981689,25.2048816680908,26.3781852722168,22.1019382476807,13.3030014038086,1.05950498580933,-8.75743293762207,-23.0329761505127,-21.1649360656738,-10.5488653182983,-0.802217900753021,7.59405040740967,10.5365991592407,14.2208490371704,12.8960285186768,10.0382070541382,1.50968158245087,-9.31319522857666,-19.4858875274658,3.01225781440735,6.91481018066406,17.5947208404541,50.0082550048828,66.6929626464844,75.4500198364258,64.135139465332,103.900192260742,94.9512481689453,11.4842481613159,26.3231906890869,16.0376892089844,2
1979,"MN","BECKER",52000,50100,1390,2005,1977,-95.6738,46.9346,-16.5485496520996,-11.9388198852539,-1.39776253700256,6.42363786697388,14.3860177993774,23.193754196167,25.3371200561523,23.0337905883789,21.6193046569824,10.8181705474853,0.0749350562691689,-2.54771208763123,-26.6178703308106,-24.0882091522217,-10.5909786224365,-4.13391780853271,2.73494124412537,10.1492700576782,13.6292095184326,10.9055070877075,6.90094995498657,-0.322856426239014,-7.89189052581787,-12.2772836685181,18.1437549591064,51.2521514892578,51.0581970214844,78.5813369750977,42.0493812561035,165.34587097168,72.8815383911133,58.2555236816406,10.6826515197754,91.7505035400391,22.6647205352783,5.73378944396973,3
1979,"MN","CLAY",124500,119600,1390,2007,1977,-96.4906,46.8924,-16.0477886199951,-12.8828039169312,-1.07249999046326,6.90059423446655,16.0958251953125,24.9476432800293,27.8071060180664,25.5711345672607,24.2258949279785,12.4042673110962,0.332139253616333,-1.71037793159485,-26.5591602325439,-23.7911949157715,-11.4396209716797,-2.99748706817627,3.65478777885437,11.4359455108643,15.4088430404663,12.3854007720947,8.18171310424805,-0.240683346986771,-8.24906158447266,-11.7364339828491,14.3498392105103,41.8392868041992,43.1618804931641,74.998176574707,57.4145317077637,86.0486145019531,104.124992370605,54.2491226196289,9.14020729064941,62.6765365600586,18.2202587127686,5.24581384658813,3
1979,"MN","KITTSON",39500,37800,1410,2017,1977,-96.7826,48.7766,-17.6848201751709,-15.8308372497559,-3.66917705535889,4.72789096832275,13.3724002838135,23.0742206573486,26.7702407836914,23.5551452636719,20.8484687805176,10.6529893875122,-1.34408593177795,-3.79045486450195,-28.8826198577881,-26.4922332763672,-14.5266761779785,-4.77123355865479,2.78757357597351,9.75480270385742,14.6536483764648,10.1677103042603,7.52629852294922,-0.355859160423279,-8.48776626586914,-12.5793218612671,20.1464786529541,27.8924503326416,31.1865291595459,66.0028915405273,93.4803771972656,35.9894409179688,81.0465316772461,58.0305709838867,25.7456703186035,20.5890121459961,23.8568725585938,5.73160552978516,3
1979,"MN","MARSHALL",111000,105000,1340,2014,1977,-96.3685,48.3581,-17.3000926971436,-14.319390296936,-2.36622190475464,5.40495300292969,14.0556163787842,23.4894275665283,26.6936435699463,23.7769279479981,21.5814590454102,10.6236705780029,-1.49051177501678,-3.19380378723144,-28.2246627807617,-25.2078323364258,-12.9112634658813,-4.50026845932007,2.7480936050415,10.0327949523926,14.0631856918335,9.78084850311279,6.89431190490723,-0.879773497581482,-8.62255573272705,-12.2396507263184,19.6640529632568,29.1899089813232,32.8981781005859,107.263603210449,59.8111953735352,42.8024215698242,97.7786026000977,69.1598434448242,25.5628643035889,33.6645088195801,27.8431148529053,2.22134804725647,3
1979,"MN","NORMAN",131900,126100,1440,2016,1977,-96.4551,47.3265,-17.2969932556152,-13.8352031707764,-1.64898800849915,6.01460218429565,15.5003156661987,24.4932613372803,27.4304809570312,25.2440452575684,23.5982036590576,12.0009746551514,-0.787383317947388,-2.38103556632996,-27.2202053070068,-23.6443347930908,-10.3739719390869,-3.53529381752014,3.27830576896667,11.267071723938,14.901219367981,11.8531761169434,7.48703145980835,-0.271777868270874,-8.036057472229,-11.4838933944702,19.9415168762207,27.5835990905762,35.0997161865234,83.0442657470703,69.2926406860352,98.2983322143555,80.7956771850586,59.0373802185059,9.63495635986328,45.446704864502,26.6408519744873,7.43055629730225,3
1979,"MN","PENNINGTON",48000,45100,1340,2009,1977,-96.0367,48.0662,-16.9218444824219,-13.3687925338745,-1.73622250556946,5.92349052429199,14.270881652832,23.5742721557617,26.6501789093018,23.8485584259033,21.9837646484375,10.7613296508789,-1.26426410675049,-2.50187301635742,-27.9595222473144,-24.4156970977783,-12.1933603286743,-4.08510255813599,2.62598133087158,9.96210765838623,13.901777267456,10.1841554641724,7.2681736946106,-0.379700213670731,-8.28423976898193,-11.4939012527466,17.1942558288574,27.0906257629394,24.5527496337891,95.4150161743164,63.2710380554199,53.1338844299316,121.033088684082,74.3859558105469,39.1581535339355,41.2217178344727,27.3020534515381,3.93018984794617,3
1979,"MN","POLK",153000,148000,1390,2010,1977,-96.4018,47.7738,-17.4378623962402,-13.7094316482544,-2.1806435585022,5.53822422027588,14.7367486953735,24.5988101959229,26.8928146362305,24.486478805542,22.9419097900391,11.54310131073,-1.16398561000824,-2.49092745780945,-28.2908172607422,-24.3843231201172,-12.2132387161255,-3.56625652313232,3.20144438743591,10.6964378356934,14.6143445968628,11.7159614562988,8.21156406402588,0.323219120502472,-7.44198989868164,-10.8975219726562,14.4139986038208,35.541202545166,34.1813545227051,99.0007476806641,57.270336151123,65.3866119384766,153.435302734375,70.3514251708984,24.9619693756104,46.0608558654785,18.2516403198242,3.44086933135986,3
1979,"MN","RED LAKE",44500,43100,1270,2009,1977,-96.0953,47.8717,-17.241247177124,-13.3820343017578,-1.80884325504303,5.78279113769531,14.4846248626709,23.9201164245606,26.6110324859619,23.9592094421387,22.2932929992676,11.0683498382568,-1.07274651527405,-2.34858465194702,-27.9956817626953,-24.4469757080078,-12.210108757019,-3.90914297103882,2.79752588272095,10.1589365005493,14.1589069366455,10.9711980819702,7.73138284683228,0.026882654055953,-7.71501302719116,-11.1205911636353,17.4009990692139,28.9376926422119,32.4152297973633,95.2988204956055,61.5472831726074,62.4211921691895,147.755325317383,75.7678985595703,35.4075660705566,45.1679649353027,20.9070796966553,4.08378171920776,3
1979,"MN","ROSEAU",51000,49000,1490,2016,1977,-95.8107,48.7751,-16.0372982025146,-12.739501953125,-1.97395527362824,5.58215188980103,13.4371004104614,23.0195903778076,26.0746097564697,22.8572063446045,20.4486446380615,9.3233757019043,-1.69363760948181,-3.87211871147156,-29.2178401947021,-25.3095703125,-12.7327146530151,-4.96152544021606,2.41504216194153,8.77222728729248,13.661979675293,9.65347957611084,6.3790979385376,-1.41288340091705,-9.5436840057373,-13.184042930603,17.7829647064209,34.6434593200684,26.5320892333984,81.3996734619141,48.0974998474121,46.2688407897949,98.7384338378906,59.4047584533691,19.9350605010986,41.2965316772461,18.4213447570801,6.51683378219604,3
